room amenities:negative, cleanliness:negative, comfort:positive, value:negative, beds:positive, facilities:negative, location:negative, staff:negative, payment:negative, view:positive
comfort:positive, room amenities:neutral, cleanliness:positive, wifi:neutral, value:neutral, payment:negative, facilities:positive, design:neutral, location:neutral, food/drinks:positive, customer support:negative, staff:neutral
room amenities:positive, value:positive, food/drinks:positive, beds:positive, facilities:positive, location:positive, view:positive, payment:neutral, staff:positive
staff:neutral, room amenities:negative, cleanliness:negative, value:neutral, food/drinks:neutral, beds:negative, facilities:neutral, design:positive, customer support:neutral, view:positive, payment:negative, location:negative
cleanliness:positive, food/drinks:positive, room amenities:positive, staff:positive
facilities:negative, food/drinks:positive, room amenities:positive, staff:negative
room amenities:positive, cleanliness:positive, comfort:positive, location:positive, value:positive, payment:negative, facilities:positive, customer support:neutral, food/drinks:positive, staff:positive
room amenities:positive, quietness:positive, value:positive, facilities:positive, design:positive, location:positive, cleanliness:positive, food/drinks:positive, staff:positive
facilities:positive, value:negative, customer support:positive, room amenities:positive, food/drinks:negative
cleanliness:positive, beds:positive, room amenities:positive, staff:positive
room amenities:positive, cleanliness:positive, location:positive, beds:positive, facilities:positive, design:positive, customer support:positive, food/drinks:positive, staff:positive
room amenities:neutral, cleanliness:positive, comfort:positive, location:positive, payment:positive, facilities:positive, customer support:positive, staff:neutral, food/drinks:positive, view:negative


food/drinks:neutral, location:positive, room amenities:negative, staff:neutral

room amenities:positive, cleanliness:positive, comfort:positive, value:positive, food/drinks:neutral, beds:positive, facilities:neutral, design:negative, location:positive, quietness:positive, payment:negative, staff:negative
room amenities:negative, value:neutral, facilities:negative, customer support:neutral, staff:negative, food/drinks:negative, location:negative
facilities:positive, food/drinks:positive, staff:positive
room amenities:positive, cleanliness:positive, value:positive, payment:negative, beds:neutral, facilities:negative, food/drinks:negative, staff:neutral

location:positive, view:positive
room amenities:positive, quietness:positive, comfort:negative, value:positive, facilities:positive, location:negative, food/drinks:positive, staff:positive
room amenities:positive, view:positive
room amenities:positive, cleanliness:positive, value:positive, beds:positive, food/drinks:negative, staff:negative
beds:negative, payment:negative, location:negative, room amenities:negative, staff:negative

room amenities:negative, cleanliness:positive, value:negative, beds:negative, facilities:positive, food/drinks:positive
room amenities:positive, staff:positive
comfort:positive, food/drinks:positive, room amenities:positive, staff:positive
facilities:neutral, location:negative, customer support:positive, room amenities:positive, food/drinks:neutral
customer support:neutral, room amenities:negative, cleanliness:negative, comfort:neutral, value:negative, payment:negative, beds:positive, facilities:positive, design:positive, location:negative, view:negative, food/drinks:negative, staff:negative

view:positive, food/drinks:positive, staff:positive
room amenities:negative, value:negative, food/drinks:negative, location:negative, payment:negative, staff:negative
room amenities:positive, cleanliness:positive, comfort:negative, location:positive, value:positive, payment:positive, beds:negative, facilities:positive, customer support:positive, staff:positive, food/drinks:positive, view:positive
customer support:negative, room amenities:negative, value:negative, food/drinks:negative, location:negative, payment:negative, staff:negative
room amenities:neutral, cleanliness:negative, value:negative, payment:negative, facilities:negative, food/drinks:positive
food/drinks:positive
room amenities:neutral, cleanliness:negative, value:positive, food/drinks:neutral, facilities:neutral, location:negative, view:negative, payment:negative, staff:neutral

cleanliness:positive, facilities:positive, food/drinks:positive, room amenities:positive, staff:positive

cleanliness:positive, location:positive, food/drinks:positive, room amenities:positive, staff:positive
customer support:negative, room amenities:negative, cleanliness:positive, comfort:negative, beds:negative, facilities:neutral, location:positive, staff:positive, food/drinks:positive, view:neutral
facilities:neutral, view:neutral, food/drinks:neutral, staff:negative
location:negative, food/drinks:negative
room amenities:positive, cleanliness:positive, wifi:positive, value:negative, facilities:positive, food/drinks:positive, staff:positive
food/drinks:negative, room amenities:negative
customer support:positive, room amenities:negative, comfort:negative, value:negative, food/drinks:neutral, beds:negative, facilities:positive, location:negative, staff:negative, payment:positive, view:positive

room amenities:negative, cleanliness:negative, comfort:negative, value:negative, payment:negative, facilities:negative, location:neutral, food/drinks:negative, staff:negative
room amenities:positive, cleanliness:positive, value:negative, payment:negative, facilities:positive, location:positive, food/drinks:negative, staff:neutral
room amenities:positive, facilities:negative, cleanliness:positive, comfort:positive, value:positive, beds:positive, quietness:negative, design:positive, location:negative, food/drinks:positive, staff:positive
room amenities:neutral, cleanliness:positive, comfort:positive, payment:negative, beds:positive, facilities:positive, design:positive, location:negative, staff:positive, food/drinks:positive, customer support:positive


facilities:positive, value:positive
room amenities:neutral, facilities:positive, cleanliness:positive, comfort:positive, value:negative, quietness:positive, location:negative, food/drinks:neutral, staff:neutral
room amenities:positive, cleanliness:positive, value:positive, facilities:negative, location:positive, food/drinks:neutral, staff:neutral
cleanliness:positive, facilities:negative, food/drinks:negative, room amenities:neutral, staff:negative
room amenities:negative, cleanliness:negative, beds:positive, facilities:negative, location:negative, staff:neutral, quietness:negative, food/drinks:positive, customer support:neutral
room amenities:negative, quietness:positive, comfort:negative, beds:negative, facilities:negative, customer support:negative, staff:negative, food/drinks:negative, location:negative
room amenities:neutral, value:negative, payment:negative, facilities:neutral, location:positive, food/drinks:positive, staff:negative
customer support:positive, room amenities:positive, cleanliness:negative, beds:positive, facilities:positive, location:positive, staff:neutral, food/drinks:positive, view:positive
room amenities:positive, cleanliness:positive, value:neutral, payment:positive, facilities:negative, location:negative, food/drinks:neutral, staff:neutral
room amenities:negative, cleanliness:positive, beds:negative, facilities:neutral, location:positive, staff:neutral, food/drinks:positive, customer support:negative

room amenities:negative, cleanliness:negative, value:neutral, payment:neutral, facilities:negative, location:negative, staff:negative, food/drinks:neutral, customer support:positive
room amenities:neutral, cleanliness:negative, comfort:positive, value:negative, payment:negative, facilities:negative, location:negative, food/drinks:negative, staff:neutral
room amenities:negative, cleanliness:negative, value:negative, facilities:negative, design:negative, customer support:negative, food/drinks:negative, staff:negative
room amenities:neutral, value:neutral, beds:negative, facilities:neutral, location:positive, food/drinks:positive, staff:neutral

customer support:negative, room amenities:positive, cleanliness:positive, value:negative, facilities:negative, location:positive, food/drinks:positive, staff:negative
room amenities:positive, quietness:neutral, value:positive, payment:positive, facilities:negative, location:positive, food/drinks:negative
room amenities:negative, cleanliness:negative, location:negative, value:negative, facilities:negative, customer support:positive, food/drinks:negative, staff:negative
room amenities:positive, cleanliness:positive, comfort:positive, value:positive, facilities:neutral, location:neutral, food/drinks:negative, staff:negative
food/drinks:positive
room amenities:positive, facilities:negative, quietness:positive, payment:negative, cleanliness:positive, location:positive, food/drinks:positive, staff:positive
room amenities:negative, cleanliness:negative, comfort:neutral, value:negative, payment:negative, beds:negative, facilities:negative, location:neutral, quietness:negative, food/drinks:neutral, staff:positive

room amenities:negative, cleanliness:positive, location:negative, value:neutral, facilities:positive, customer support:positive, food/drinks:negative, staff:negative
room amenities:negative, value:neutral, food/drinks:positive, facilities:positive, customer support:negative, payment:negative, staff:positive
room amenities:positive, cleanliness:positive, wifi:negative, facilities:positive, location:positive, food/drinks:positive, staff:positive
customer support:positive, room amenities:neutral, cleanliness:neutral, comfort:positive, payment:negative, beds:neutral, facilities:neutral, location:negative, quietness:negative, food/drinks:neutral, staff:positive
room amenities:neutral, wifi:positive, location:negative, value:positive, food/drinks:negative, beds:neutral, facilities:neutral, customer support:positive, payment:neutral, staff:negative

food/drinks:positive, staff:positive
location:negative, food/drinks:negative, room amenities:negative, staff:neutral
staff:positive
wifi:positive
room amenities:positive, comfort:negative, value:positive, beds:negative, facilities:negative, design:positive, location:negative, food/drinks:neutral, staff:positive
food/drinks:positive, room amenities:positive, staff:positive
room amenities:neutral, cleanliness:positive, comfort:positive, value:neutral, payment:positive, location:negative, food/drinks:positive, staff:positive

room amenities:positive, cleanliness:positive, comfort:positive, location:positive, facilities:positive, design:positive, customer support:positive, quietness:positive, food/drinks:positive, staff:positive

facilities:positive, food/drinks:positive, room amenities:positive, staff:positive
facilities:negative, customer support:negative, food/drinks:negative, staff:positive
staff:positive, comfort:positive, location:negative, value:positive, food/drinks:negative
room amenities:negative, cleanliness:negative, comfort:positive, facilities:negative, location:negative, food/drinks:neutral, staff:neutral
room amenities:neutral, cleanliness:positive, wifi:positive, facilities:positive, location:negative, food/drinks:neutral, staff:neutral
room amenities:positive, cleanliness:positive, comfort:positive, value:neutral, beds:positive, facilities:positive, location:negative, food/drinks:negative, staff:negative
facilities:negative, food/drinks:negative, customer support:negative, room amenities:negative, staff:negative
cleanliness:negative, comfort:negative, value:negative, facilities:negative, location:negative, food/drinks:positive, staff:positive
room amenities:positive
room amenities:positive, quietness:positive, value:negative, facilities:positive, location:positive, staff:positive, food/drinks:neutral, customer support:neutral



location:neutral, room amenities:positive, staff:positive
room amenities:positive, cleanliness:positive, comfort:positive, beds:positive, facilities:positive, food/drinks:positive, staff:positive

customer support:positive, room amenities:neutral, cleanliness:positive, value:positive, beds:positive, facilities:positive, location:negative, food/drinks:positive, staff:positive
room amenities:neutral, cleanliness:positive, value:neutral, facilities:positive, location:negative, food/drinks:positive, staff:neutral
comfort:positive, food/drinks:neutral, room amenities:positive, staff:positive
facilities:negative, location:positive, food/drinks:negative, staff:positive
room amenities:negative, cleanliness:negative, facilities:negative, location:neutral, food/drinks:negative, staff:negative
value:negative, facilities:positive, food/drinks:neutral, room amenities:neutral, payment:negative
facilities:positive, food/drinks:positive

room amenities:neutral, facilities:neutral, location:negative, view:positive, food/drinks:neutral, staff:negative
food/drinks:positive, room amenities:positive, staff:positive
cleanliness:positive, location:positive, food/drinks:positive, staff:positive
cleanliness:negative, facilities:negative, food/drinks:negative, value:negative
facilities:positive
cleanliness:neutral, food/drinks:neutral, room amenities:neutral
facilities:positive, food/drinks:positive, staff:positive
food/drinks:positive, payment:negative, staff:positive
facilities:positive, food/drinks:positive, room amenities:positive
room amenities:neutral, cleanliness:positive, value:neutral, payment:negative, facilities:neutral, location:neutral, view:positive, food/drinks:positive, staff:positive
room amenities:neutral, cleanliness:positive, comfort:positive, beds:negative, facilities:negative, location:neutral, staff:positive, food/drinks:neutral, view:positive

food/drinks:positive, value:positive, staff:positive
location:positive, food/drinks:positive, staff:positive
customer support:negative, room amenities:negative, cleanliness:positive, value:neutral, payment:positive, facilities:positive, location:negative, quietness:positive, food/drinks:positive, staff:positive
comfort:positive, food/drinks:neutral, value:positive, payment:negative
staff:positive
room amenities:negative, comfort:positive, value:neutral, payment:positive, facilities:positive, location:neutral, food/drinks:positive, staff:positive
room amenities:positive, food/drinks:positive, beds:positive, facilities:positive, location:positive, payment:negative, staff:positive

customer support:positive, room amenities:positive, cleanliness:positive, payment:negative, facilities:positive, location:positive, staff:positive, food/drinks:positive, view:positive
room amenities:positive, cleanliness:positive, value:negative, facilities:neutral, location:negative, food/drinks:neutral, staff:positive


facilities:positive, food/drinks:positive, value:positive, staff:positive
facilities:positive, food/drinks:positive, payment:positive, staff:positive
room amenities:neutral, value:negative, facilities:positive, location:negative, food/drinks:positive, staff:positive
value:neutral, food/drinks:positive, payment:positive, room amenities:positive, staff:positive
cleanliness:positive, food/drinks:positive, room amenities:positive
room amenities:neutral, food/drinks:positive, facilities:negative, location:neutral, payment:negative, staff:neutral

room amenities:negative, value:negative, food/drinks:negative, view:negative, payment:negative, staff:negative

room amenities:neutral, cleanliness:positive, comfort:positive, value:positive, beds:positive, facilities:positive, location:negative, food/drinks:positive, staff:negative
beds:positive, comfort:negative, food/drinks:negative, room amenities:negative, staff:positive
room amenities:negative, cleanliness:positive, comfort:positive, beds:positive, facilities:negative, location:negative, staff:negative, quietness:positive, food/drinks:neutral, customer support:negative
room amenities:neutral, cleanliness:neutral, beds:negative, facilities:neutral, location:neutral, staff:positive, quietness:positive, food/drinks:positive, view:negative
room amenities:positive, value:positive, payment:negative, facilities:negative, design:positive, customer support:positive, staff:positive, food/drinks:positive, location:neutral
room amenities:positive, cleanliness:positive, value:neutral, payment:negative, beds:negative, facilities:negative, location:neutral, food/drinks:positive, staff:positive
facilities:positive
room amenities:negative, location:negative, value:positive, customer support:neutral, staff:neutral, food/drinks:negative, view:neutral
room amenities:neutral, facilities:positive, cleanliness:positive, value:positive, payment:positive, quietness:negative, location:positive, food/drinks:positive, staff:positive
room amenities:negative, quietness:negative, value:positive, beds:negative, facilities:negative, design:negative, location:negative, view:positive, food/drinks:negative, staff:positive

room amenities:negative, cleanliness:negative, value:negative, beds:negative, food/drinks:positive, staff:positive

facilities:neutral, location:positive, room amenities:positive, food/drinks:positive
facilities:positive, food/drinks:positive, room amenities:positive


customer support:negative, room amenities:positive, facilities:positive, cleanliness:positive, beds:negative, quietness:positive, location:negative, food/drinks:neutral, staff:neutral
room amenities:negative, cleanliness:positive, beds:positive, facilities:neutral, location:positive, staff:neutral, quietness:negative, food/drinks:positive, view:positive
room amenities:positive, quietness:positive, comfort:positive, value:positive, facilities:neutral, location:negative, food/drinks:positive, staff:positive
facilities:positive, food/drinks:negative, location:positive, room amenities:negative, staff:positive
customer support:negative, room amenities:neutral, cleanliness:positive, comfort:positive, facilities:positive, location:positive, staff:positive, food/drinks:positive, view:positive
room amenities:neutral, facilities:positive, cleanliness:negative, quietness:negative, location:positive, food/drinks:positive, staff:positive

food/drinks:neutral
room amenities:positive, cleanliness:positive, value:positive, facilities:positive, location:positive, food/drinks:positive, staff:positive
cleanliness:positive, food/drinks:negative, room amenities:positive, staff:positive
customer support:negative, room amenities:positive, cleanliness:positive, beds:positive, facilities:negative, location:neutral, food/drinks:neutral, staff:positive
facilities:neutral
cleanliness:positive, staff:positive, food/drinks:positive, room amenities:positive, location:positive
cleanliness:positive, food/drinks:positive, location:positive, room amenities:positive, staff:positive
design:negative, food/drinks:negative, room amenities:negative, staff:negative
room amenities:negative, comfort:negative, beds:negative, facilities:positive, location:negative, food/drinks:negative, staff:negative
food/drinks:neutral, staff:positive
room amenities:neutral
customer support:negative, room amenities:positive, value:positive, payment:negative, location:positive, view:positive, food/drinks:positive, staff:positive

room amenities:positive, quietness:positive, value:positive, beds:neutral, facilities:positive, design:positive, location:positive, view:negative, food/drinks:positive, staff:positive
room amenities:negative, value:positive, payment:negative, beds:negative, facilities:negative, location:negative, food/drinks:negative, staff:neutral
room amenities:neutral, cleanliness:negative, comfort:negative, facilities:negative, customer support:negative, staff:neutral, quietness:negative, food/drinks:neutral, location:negative
room amenities:negative, value:neutral, payment:negative, beds:negative, facilities:negative, design:negative, location:positive, food/drinks:negative, staff:negative
facilities:positive, food/drinks:positive, staff:positive
room amenities:neutral, cleanliness:positive, view:negative, value:positive, payment:positive, beds:positive, facilities:positive, customer support:positive, staff:positive, quietness:positive, food/drinks:neutral, location:positive

room amenities:positive, value:positive, facilities:negative, location:positive, food/drinks:positive, staff:positive
room amenities:negative, cleanliness:negative, value:negative, beds:negative, facilities:neutral, location:negative, food/drinks:neutral, staff:negative
staff:positive, room amenities:neutral, quietness:positive, cleanliness:positive, comfort:positive, value:positive, facilities:positive, customer support:negative, view:negative, food/drinks:positive, location:positive
room amenities:negative, comfort:negative, payment:negative, beds:negative, facilities:negative, food/drinks:negative, staff:negative
room amenities:negative, cleanliness:negative, payment:negative, facilities:negative, location:negative, food/drinks:negative, staff:positive
room amenities:negative, food/drinks:negative, location:negative, staff:negative, payment:negative, customer support:negative
room amenities:positive, value:negative, food/drinks:negative, facilities:neutral, location:positive, payment:negative

payment:negative, customer support:negative, food/drinks:positive, value:negative, location:negative
room amenities:positive, cleanliness:positive, comfort:positive, facilities:positive, design:positive, location:positive, view:positive, food/drinks:positive, staff:positive
facilities:negative, food/drinks:negative, room amenities:negative, staff:negative
food/drinks:positive
beds:negative, food/drinks:negative, room amenities:negative, staff:negative
room amenities:negative, value:negative, food/drinks:neutral, beds:positive, facilities:negative, design:neutral, customer support:negative, staff:negative, payment:negative, location:negative
facilities:neutral, payment:negative, food/drinks:positive, location:positive
room amenities:positive, cleanliness:positive, value:positive, beds:positive, facilities:neutral, food/drinks:positive, staff:positive
facilities:positive, location:positive, food/drinks:positive, room amenities:positive, staff:positive
room amenities:negative, cleanliness:negative, value:negative, payment:negative, facilities:negative, location:negative, food/drinks:negative, staff:neutral
room amenities:positive, cleanliness:negative, comfort:positive, location:positive, value:positive, payment:positive, beds:positive, facilities:positive, design:positive, customer support:positive, food/drinks:positive, staff:positive
room amenities:neutral, food/drinks:positive, beds:negative, location:neutral, payment:positive, staff:negative

facilities:positive, payment:negative, location:positive, food/drinks:positive, staff:positive
room amenities:positive, cleanliness:positive, value:positive, facilities:positive, design:positive, location:neutral, view:positive, food/drinks:positive, staff:positive
room amenities:negative, cleanliness:positive, value:negative, beds:negative, facilities:negative, location:negative, food/drinks:negative, staff:negative

cleanliness:positive, facilities:positive, food/drinks:positive, room amenities:positive, staff:positive
customer support:negative, room amenities:negative, quietness:negative, value:negative, food/drinks:neutral, facilities:negative, design:positive, location:negative, view:positive, payment:negative, staff:negative
food/drinks:negative, room amenities:negative, view:negative
room amenities:positive, cleanliness:positive, comfort:positive, facilities:positive, location:positive, food/drinks:positive, staff:neutral
room amenities:positive, cleanliness:positive, value:positive, facilities:neutral, design:negative, location:positive, staff:neutral, food/drinks:negative, view:positive
room amenities:negative, cleanliness:negative, beds:negative, facilities:negative, food/drinks:negative, staff:negative
cleanliness:negative, facilities:negative, food/drinks:negative, room amenities:negative, staff:positive
room amenities:negative, food/drinks:neutral, facilities:negative, location:negative, payment:negative, staff:negative
room amenities:negative, cleanliness:negative, location:negative, value:neutral, payment:negative, beds:neutral, facilities:negative, customer support:negative, view:negative, food/drinks:positive, staff:neutral
facilities:negative, food/drinks:negative, value:positive, staff:neutral
room amenities:positive, view:positive
cleanliness:negative, food/drinks:negative, room amenities:negative
wifi:negative, room amenities:positive, cleanliness:positive, comfort:neutral, location:positive, value:negative, facilities:negative, customer support:positive, food/drinks:neutral, staff:positive
customer support:positive, room amenities:negative, cleanliness:negative, value:negative, payment:neutral, facilities:negative, location:negative, quietness:positive, food/drinks:negative, staff:negative
room amenities:positive, cleanliness:neutral, comfort:positive, value:positive, facilities:positive, design:positive, location:negative, food/drinks:positive, staff:positive
room amenities:positive, value:positive, facilities:positive, location:positive, food/drinks:positive, staff:positive
room amenities:negative, cleanliness:negative, facilities:neutral, location:neutral, food/drinks:negative, staff:negative
cleanliness:positive, facilities:positive, food/drinks:positive, room amenities:positive, staff:positive
room amenities:neutral, cleanliness:negative, value:negative, facilities:negative, location:negative, food/drinks:negative, staff:positive
customer support:positive, staff:positive, location:negative, room amenities:negative, food/drinks:positive
room amenities:positive, cleanliness:positive, facilities:positive, quietness:positive, food/drinks:positive, staff:positive
cleanliness:positive, facilities:positive, food/drinks:positive, room amenities:positive, staff:positive
facilities:positive, food/drinks:positive, staff:positive
